title,floor,author,time,main_content,lzl_replies,link
。。。。。。,22,风知道我的独白,未知,那塑料剑都被8u喷烂了还吹呐？,,https://tieba.baidu.com/p/9713664318?pid=152096976529&cid=0#152096976529
。。。。。。,23,非我族内（,未知,天天碰瓷仙逆来给你爹引流，还故意在楼里发图，实不知根本没多少人能看进去你凡人前期故事，差不多得了。,,https://tieba.baidu.com/p/9713664318?pid=152096976529&cid=0#152096976529
。。。。。。,24,,未知,挺好的，逆逆继续保持,,https://tieba.baidu.com/p/9713664318?pid=152096976529&cid=0#152096976529
。。。。。。,25,玫瑰病人cc,未知,?,,https://tieba.baidu.com/p/9713664318?pid=152096976529&cid=0#152096976529
。。。。。。,26,封神无需多言,未知,不知道你们看过一品布衣的沙雕动漫吗？就是画面制作很烂，但是只要剧情过关不拖沓就很好看。,,https://tieba.baidu.com/p/9713664318?pid=152096976529&cid=0#152096976529
。。。。。。,27,伪科学,未知,没办法 凡人剧情太拉跨了,,https://tieba.baidu.com/p/9713664318?pid=152096976529&cid=0#152096976529
。。。。。。,28,神谕,未知,特效对人直观感受的影响还没有配音大，特效不好我可能看的不舒服，配音不行我是心里觉得听着难受,,https://tieba.baidu.com/p/9713664318?pid=152096976529&cid=0#152096976529
。。。。。。,29,一闪一闪亮菁菁,未知,还是得看编剧，有些情节他该硬的时候就得硬，这个时候就不适合加戏，无论是内心的纠结废话，还是用配角搞尬的幽默笑话，这都是无形的，削弱主角的人设B格，有的编剧他就喜欢用这种败笔削弱整个剧情的氛围感。,,https://tieba.baidu.com/p/9713664318?pid=152096976529&cid=0#152096976529
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,1,旋转牧马z,未知,"同为原力系的，要不和凡人换换？让玉玉人与饼总较量一番，看看谁的男主待遇好的？
凡人原著从虚天殿出来，就开始抬男主b格，开始往强者方面塑造了，除了风希副本翻车了，其它时候都是顺风局，元婴以下谁都不好惹的那种，结果玉玉人怎么做的？
模糊男主战力，好几次删改男主装杯灭敌场面，甚至在最新一集原创一个boss增加副本难度，还让主角被捆绑 原著一个小卡拉米的角色都能欺负男主了，这改得有多离谱
叶凡前两个年番都经历过几次捆绑了？骂也骂了，饼总也承诺会注意男主形象，原创点高光戏让叶凡装装杯都不肯，你们这种老顽固真该似啊，想让遮天褒姒直说

点击展开，查看完整图片",,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,2,断筝扰梦,未知,书粉年番三看得挺满意的，对比年番一二好太多了。,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,3,像光一样,未知,爽文就是要让男主装起了，不然必扑,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,4,混沌小鸟,未知,劳模很少吃瘪啊，除去刚开始修炼的时候，大多数剧情都是有高光的，杀完人，舔包就溜了,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,5,吾乃王守德,未知,玉玉人文戏水平比饼总和其他导演高，装逼场面搞的真不如原著，总喜欢搞点东西失去原来的味道,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,6,理想三旬^_^,未知,说实在的，书粉看见叶凡能跨战力应该是高兴的，除非不正常的在哪希望叶凡被一巴掌拍死，来一句嗯这才符合原著，那就是纯神经,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,7,iofdhsu16,未知,预告也拿出来黑啊,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,8,炫彩大飄虫&,未知,这就凡批说的逻辑吗 道宫之上 还有四极 化龙 仙一 仙二 这跨了多少境界 你家 含吊仙君 结丹 打 渡劫？,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,9,咔姬噜,未知,你也别云了，大战温天仁，韩立全程压着温少主在打，韩立有挨一下打吗,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,10,林林天天开心(,未知,这截图又哪来的啊，没看见过啊,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,11,姬七曦,未知,这不是凡吧最不能容忍的蹦战力吗？套入凡人的等级体系，类似于结丹打炼虚吧；,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,12,半个脑袋,未知,(ФωФ),,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,13,7z々,未知,凡批冲不过动画粉，来这找乐子安慰自己吗,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,14,擎天竹沥,未知,这不是耶狗嘛又开始代表凡人了？ 耶狗好歹也去看看凡人在来拉踩，韩立现在吃瘪了？全程吊打温天仁，耶狗蛮可笑的,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
遮➗真是闹麻了，虐了叶凡两个年番后给点高光还嫌这嫌那的,15,深海大~菠萝,未知,欺负在哪,,https://tieba.baidu.com/p/9711488468?pid=152094689769&cid=0#152094689769
如果狼队打赢ACL,1,这球不怪队长,未知,大家支不支持K吧狼堡复活，当然耶狗除外啊，耶狗是传奇耐杀王，火化炉都烧不烂狗嘴。,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,2,贴吧用户_7X4VaeZ,未知,ACL不就是最强亚军打架？闹麻了,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,3,石专失业回国,未知,然后去ewc给ag尽孝吗,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,4,成都AG超玩会.大帅,未知,能过drg?,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,5,天才小妙蛙,未知,先过了大龙再说吧,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,6,软硬兼施封神,未知,drg去ewc ag还要好好准备备战，勾兑去的话可以好好休息了,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,7,天才小妙蛙,未知,大龙昨天那状态打狼，狼很有可能突破5408,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,8,小紧不是小锦,未知,让小紧去狼队，白眼狼绝配。,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,9,晨然然,未知,勾兑着急去找AG领10蛋了？,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,10,九洲氏。,未知,全是野狗，没看见几个狼堡,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,11,暖暖的小叮当,未知,如果狼队打赢ACL，也勾:EWC将是我们的十一冠,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,12,友人A,未知,wb和DRG还有rw，这仨狼队能打赢谁,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
如果狼队打赢ACL,13,其叶丨蓁蓁,未知,怎么赢啊，狼一直在走下坡路，其他队伍在蒸蒸日上,,https://tieba.baidu.com/p/9704377025?pid=152079417612&cid=0#152079417612
个人对公考各个板块的拙见,1,贴吧用户_J5U8CDM,未知,"常识：为了不让人拿满分设置的板块；除了极少数平时见多识广者和法学生等有优势，大部分考试只能靠死记硬背堆时间，备考时间长的有些微优势，但更有优势的是那些瞎蒙还能撞了狗屎运的考生踩你头拿了笔试第一，就像玩个游戏王对面先攻霜精拉救龙其余手牌全是手坑/大解牌，冠军操作，你也只能当被耶狗咬了。
各地也意识到常识板块运气成分偏大难以产生区分度，近几年逐渐替换为马克思与正直理论
言语：文科生天堂，随便游龙，尤其是逻辑填空部分；理科生做那种较为明显的基础题和中档题与文科生差距极小(除非语文实在太差)，一旦题目选项开始模棱两可，三个空有两空都可选只有一空模棱两可的难题，很多理科生直接遭重集体哀嚎，咒骂是哪个xx东西发明的逻辑填空，文科生笑嘻嘻。
数量关系：理科学霸与公立学校/K12教培机构数学老师的游龙天堂(前提是其他板块不至于太拉跨有时间去做)，普通人陪跑能保证不被拉开过大差距，文科生xxn的地狱，攻守之势异也。当然以上的前提都是其他板块有充足的时间做完，能腾出一点时间给数量，你都做不完其他板块还谈什么数量关系.gif
材料分析：依然是理科生的天堂，但文理科的差距变小了很多(前提是公式记忆熟练)，理科生的优势是对公式原理理解极为透彻，使得运用熟练且遇到极个别变式题知道怎么变通(但这种情况几乎不存在)，以及计算速度更快。文科生的材料关键字阅读分析速度快一丢丢，这个板块文理科的主要差距在于计算速度，理科生的计算速度太狠了.jpg，文科生xxn是真没法算快啊
判断推理：理科生与文科生相对均衡，但部分偏逻辑的题倾向理科生的板块，图推需要要么脑袋活泛，要么能按部就班快速按照流程一个个尝试；类比推理和定义判断是文科生擅长板块(但难度不太大)，逻辑推理文字阅读理科生不擅长，推理部分文科生不擅长。总之是一个文理科生都在喷的板块呢
申论：文科，无需多言；作文不好的有难了",,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,2,要不要挫两刀,未知,说到底公考本身就是一个巨大的霜精拉救龙，选岗的时候同岗空降一个大手子，一般人根本就没有反抗的机会,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,3,cfklovekfc,未知,全是刻板印象,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,4,江崖枳,未知,考了几年的我只觉得申论纯纯看运气分到什么改卷人每年都喜欢说什么压分不要分，实际是在怎么压分，也有30 50 70，也必须有人30有人70。只是看那一小撮70轮不轮得到你。,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,5,吃大米の,未知,你要知道大部分人学文科不是因为她们文科有多好，而是理科太差了,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,6,狮子wasd99,未知,你这刻板印象也太严重了,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,7,Erich,未知,言语还没有开始模棱两可我就已经不知道到底是哪个，看解析也无法理解，从小到大语文就是学不会，语数英理综里面最差的就是语文了,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,8,為幸福駑裡,未知,认真学的人最有优势，事不畏难的才能考最高分,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,9,嘟嘟可,未知,现在常识真的无所谓了，又被政治理论分了一半,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,10,金樽空对月,未知,这个政治理论，是不是每年都要学新的？,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,11,吾嘤,未知,没研究明白理科没优势板块的,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,12,楚子航e33,未知,什么年代了还在文理科,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,13,72900,未知,分值不一样的，需要计算的数量和资料分值更高,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
个人对公考各个板块的拙见,14,See位大佬,未知,理科生里看网文的不少吧，千万字下来阅读速度也不可能慢了,,https://tieba.baidu.com/p/9700603390?pid=152072993401&cid=0#152072993401
各位如何评价,1,Fulfill it,未知,点击展开，查看完整图片,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,2,Fulfill it,未知,假如我再贴出去年9月的这张图又如何呢,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,3,Fulfill it,未知,全都是泡沫～只一刹的花火～,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,4,Red-Reimu,未知,来做下题看你会不会,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,5,wsas80,未知,先让北华念回答一下上海游戏营收加广东游戏营收为啥大于全国游戏营收再说吧,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,6,wsas80,未知,"北华念本人的发言哦，他可是多次说自己没有任何立场的哦
点击展开，查看完整图片

点击展开，查看完整图片",,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,7,七星⭐⭐,未知,搬史税呢,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,8,V50请你KFC,未知,路边一条，无需评价,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,9,vo·william,未知,胰岛素：又是一天的高端局,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,10,圣卢西亚朴泊大将军,未知,这小丑自己数据按计算器都能按错，信他的我先标记为卖保健品的目标客户,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,11,crab100,未知,叉出去,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,12,贴吧用户_7Ca84bQ,未知,感觉在mihoyo吧里发帖的没个正常人,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,13,有雨可寻,未知,笑死他还游戏工委呢，一看就是没有看过财报的。游戏工委数据只能看看趋势，实际数据低于上市公司财报，更别说非上市公司了。而且游戏工委数据来源就是st伽马数据这些估算的，本来就不靠谱。,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,14,赛博榨菜归去来兮,未知,建议杂陈北念把松伦欠英雄互娱的钱还完，哦，已经贱卖腾子了，那没事了,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,15,来者可追溯性,未知,他难道不知道不同出处的数据不能简单的加减吗,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,16,我是菜鸟别打我,未知,流水区up。。指的是没多少人看的一个路边up？,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,17,gfd321,未知,"。。。。小鸣这都找的什么路边一条
点击展开，查看完整图片",,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,18,还要这么任性,未知,这人屁股就是歪的，明显和黑衣是一边的，是不是没那么明显,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,19,擅长逃跑的殿下,未知,不同口径的数据他也能简单加减，没有常识的吗。。。而且政府报告的数据不一定准确，我工作中就找到很多错误，经常修正之前的数据。更不要说游戏流水这种不是一手统计的数据了。,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,20,颍王赵顼,未知,战报会骗人，战线不会,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,21,洛玥瑶,未知,屁股露得太早，二观还坚持了几年，几个粉呐都开始飘了……,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,22,实验室饼干,未知,"广东游戏2024年总收入2604.31亿元
全国游戏2024年总收入3257.83亿元
广东游戏收入占了全国的80%
这些都是官方数据，换句话说，广东外的所有其他游戏公司，都在分那20%
不过我找不到白皮书或者蓝皮书式的产业报告，只找到了两个PPT，我对数据可信度存疑PPT真不太可信",,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,23,水无月萤,未知,前几年光明日报上是有米的营收数据的，当时和二观的系数大差不差。这条耶狗，偷数据偷改数据的事可没少干,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,24,祝言·霞幕倾松风,未知,都当藤子的狗了，还有什么可说的,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,25,sunnyKeke77,未知,为什么一个发了1500个视频却只有2200个粉丝的up会被人搬,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,26,forsacen,未知,他们那么想赢就让他们赢吧，流水高低不就是看社区乐子吗，米游流水再低这边画册发着，演唱会办着，大楼盖着，新游预告着，大明流水再高连个限定都不送，还用周年庆训狗玩,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,27,该昵称又重复了,未知,搬史税呢？,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,28,（^⊙_⊙^）,未知,因为你数据太高了，所以我决定给你的数据打个骨折让你和其他数据保持均衡？这是人能说出来的话吗？,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,29,gearge1,未知,评价为太想赢是这样的,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
各位如何评价,30,宝多六花·,未知,我很好奇，一个两千粉不到的up，给这么高的关注度干嘛啊,,https://tieba.baidu.com/p/9698502768?pid=152069314725&cid=0#152069314725
K吧野狗怎么这么耐杀,1,这球不怪队长,未知,ag24春打到巅峰对决算是尽力亚军棺粉直接跑光了九成，三连冠才陆陆续续回来，更别说24春前还有一个更大的世冠冠军，这勾兑4强6强什么都拿过甚至轮流被wb，rw腐乳，也够还能这么嘴硬，属实是传奇耐杀王了,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,2,这球不怪队长,未知,真别说耶狗都是成绩粉，这些耶狗明明都是纯种吧，ag流量那么大成绩一差（亚军）棺粉脱粉比什么都快,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,3,这球不怪队长,未知,另外白莲活在22年那是真的6进决赛5夺冠军，5408，5616打得众耶狗闭麦，耶狗天天吹的“牛刀鱼胖帆”要不要回忆下那一连串臭8强臭4强的成绩？按耶狗天天狼星，红狼时代的标准，wb，ttg，rw可都是传奇捕狗人,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,4,这球不怪队长,未知,点击展开，查看完整图片,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,5,这球不怪队长,未知,另外无论wb，rw实力怎么排都跟耶狗没关系，6强的耶狗被掺合4强的事，至于drg和ag决赛打成什么样，那跟耶狗更是不沾边了，耶狗现在要考虑的是ACL被rw，wb两个大爹继续腐乳后怎么嘴硬,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,6,这球不怪队长,未知,点击展开，查看完整图片,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,7,山海不会相逢,未知,3,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,8,贴吧用户_QZKQ8Q5,未知,十冠,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,9,瑶离皎月徒留,未知,也勾不要脸则天下无敌,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,10,贴吧用户_GA686P7,未知,wb一般，22到23只捕过勾队两次，也是输多赢少，不过直接让勾队没法进决赛,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,11,你丧起来葬像鸡,未知,再说，小心造谣你,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,12,暖一暖928,未知,K吧的也够就是最➖的，能和抖上的那批签订互不青蒜条约的老棺一桌,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,13,贴吧用户_aXCtKJ6,未知,kpl有史以来最🗡️ 最恶心 最闹贪 的群体！野狗就该永远定死在耻辱柱上！ 多看kpl的人基本都了解野狗这个群体有多恶心 ，顺风全平台各种疯狂清算（包括不限于pyz之类） ；逆风嘴硬输出是少不了的，更是历史性的开创了“批皮反串” ，致使k吧风气世风日下 ！！！,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,14,苏州软惊天,未知,并没有狼粉，其实都是棺黑,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,15,山河故人🥰,未知,一会儿该有人问你了，我10你几,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,16,成都AG.∞生,未知,因为勾兑天生就有逆风输出的本事，再被一部分逆风装死的软脚棺材一衬托，自然更猖狂了。我呼吁以后棺逆风了就逮着也勾骂，至少不能软脚装死,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,17,yhjtyhh,未知,野狗不看比赛，只是喜欢十冠王,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,18,这球不怪队长,未知,,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,19,枫猩红,未知,野狗杀不尽，春风吹又生,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,20,我要喝金银花露,未知,又跑出来了,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,21,南宫羽奈,未知,也勾就是也勾啊，它们不被人踹几脚不舒服,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,22,松入风,未知,因为野狗不管自己队伍成绩怎么样，只要能打出26或者10＞5就能自我满足，这能对红粉有多大杀伤力，但是就是这种比太多了，所以野狗杀不尽，春风吹又生,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,23,中国电竞第一豪门AG,未知,"最佳屠🐶队：AG（送勾兑一半的亚军（3个），送勾兑喜提连亚王（24年总挑杯））
屠🐶大师：北京WB（22挑杯送勾兑喜提八强，23世冠送勾兑喜提四强，25春季赛送勾兑喜提败者组）
屠🐶专家：巅峰es（5408）
屠🐶专业户：济南RW侠（24夏季赛季后赛淘汰勾兑送勾兑喜提殿军，25春季赛季后赛淘汰勾兑喜提六强）
屠🐶精英：广州TTG（21秋季后赛败者组决赛送勾兑喜提季军，23夏总决赛4-2勾兑让勾兑斩杀并甩开高山的大飞日后加入济南RW侠，并且成功一脚踢死勾兑两次KPL败者组的征程）",,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,24,小孩射(运气不好版),未知,也勾是这样的,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,25,金针刺破娇花蕊,未知,KPL届的op是这样的,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
K吧野狗怎么这么耐杀,26,怕应羞见,未知,野狗并不多，但只有说小紧，就被紧衣卫说是野狗。,,https://tieba.baidu.com/p/9694642026?pid=152061744745&cid=0#152061744745
叫别人来自己的社区拉屎，粥那边清理用了2年，这才哪到哪,1,BY呀,未知,"喜欢我们超绝神人社区吗？
从来没有信任但是要大谈特谈背叛，
只要有一点达不到个人满意就要狠狠地扁成垃圾，
从夸就是孝子到现在不骂就是孝子。
串子，米阉狗，米娇妻，随随便便来你的社区里拉屎，你想着清理清理狗屎就有一群哈巴过来给你套个帽子。
这些人就是纯种剑冢啊我看",,https://tieba.baidu.com/p/9679335719?pid=152031646374&cid=0#152031646374
叫别人来自己的社区拉屎，粥那边清理用了2年，这才哪到哪,2,go铁铁元,未知,本来就是酷狗了，还怕扣帽子？,,https://tieba.baidu.com/p/9679335719?pid=152031646374&cid=0#152031646374
叫别人来自己的社区拉屎，粥那边清理用了2年，这才哪到哪,3,贴吧用户_0eP2G4Q,未知,所以说任重而道远,,https://tieba.baidu.com/p/9679335719?pid=152031646374&cid=0#152031646374
叫别人来自己的社区拉屎，粥那边清理用了2年，这才哪到哪,4,正资产七实,未知,最难绷的是次次遇到节奏就是训狗阴谋论起手，从来没有信任过库洛的群体，然后在四处大谈库洛辜负玩家信任，真的难绷,,https://tieba.baidu.com/p/9679335719?pid=152031646374&cid=0#152031646374
叫别人来自己的社区拉屎，粥那边清理用了2年，这才哪到哪,5,大尾巴二代目,未知,"鸣潮社区的问题在内而不在外
往前说，“忌炎逃兵”“工人吃不起肉”一直在影响一部分群体，他们依旧认为这些节奏是正确的历史，以及对“雪豹”莫名其妙的仇恨本质跟上面两件事没什么区别，只不过仇恨的人更多更普遍，于是觉得很正常，其实并不。
放现在，你能说新鸣耶狗不是鸣潮玩家吗？是鸣潮玩家；能说那些大小月卡/0氪天天在社区事多叫喊的人不是鸣潮玩家吗？是鸣潮玩家；能说嘴上天天“主推强绑”的人不是鸣潮玩家吗？是鸣潮玩家
想不到解决方案，问题要只是米米世界的孝子那可容易了",,https://tieba.baidu.com/p/9679335719?pid=152031646374&cid=0#152031646374
猜猜这帮带节奏的耶狗都去哪了,1,蕾欧露,未知,2个小时只有500的评论，是这些丝劝架的娇妻都回家看前瞻了是吗赛博乞丐也不当了节奏也不跟了，看到了米叠的前瞻全部集合,,https://tieba.baidu.com/p/9668817018?pid=152010045152&cid=0#152010045152
猜猜这帮带节奏的耶狗都去哪了,2,XIAO小哓昂,未知,还有自家团结的,,https://tieba.baidu.com/p/9668817018?pid=152010045152&cid=0#152010045152
猜猜这帮带节奏的耶狗都去哪了,3,小宅雷,未知,m－÷是这样的,,https://tieba.baidu.com/p/9668817018?pid=152010045152&cid=0#152010045152
猜猜这帮带节奏的耶狗都去哪了,4,变幻-自在,未知,我还想着今天评论咋那么少,,https://tieba.baidu.com/p/9668817018?pid=152010045152&cid=0#152010045152
猜猜这帮带节奏的耶狗都去哪了,5,Sio888,未知,先是团建柜子生日会，紧接着看o前瞻，马上24池又要守家，哪有空出来叫啊🤣🤣,,https://tieba.baidu.com/p/9668817018?pid=152010045152&cid=0#152010045152
猜猜这帮带节奏的耶狗都去哪了,6,武道中杵,未知,乞丐滚回狗窝了,,https://tieba.baidu.com/p/9668817018?pid=152010045152&cid=0#152010045152
猜猜这帮带节奏的耶狗都去哪了,7,岸边路半,未知,M小子以前叫的有多响，现在就被骂的有多惨,,https://tieba.baidu.com/p/9668817018?pid=152010045152&cid=0#152010045152
